max_id,微博id,评论页码,评论id,评论时间,评论点赞数,评论者IP归属地,评论者姓名,评论者id,评论者性别,评论者关注数,评论者粉丝数,评论内容,评论者状态数,评论者粉籍,评论者粉丝属性
149048163311665,5063833880365228,12,5064069518201450,2024-08-05 17:55:22,142,来自浙江,芝柿饱饱,6335218446,女,183,130,这两年您在其他平台多次演唱百万收藏大爆曲《光亮》戏腔不标明原曲甚至擅自改名成《定风波》，很难让人相信这只是一次无心之失。不过既然您已经认识到了错误，相信您也能知错就改以后不再犯，希望您约束好粉丝，停止对您喜爱的原唱歌手的人身攻击造谣辱骂。‼️,6587,,垂耳粉兔
149048163311665,5063833880365228,12,5064043414686521,2024-08-05 16:11:38,63,来自北京,周深左脸忠实拥护者,6881322784,女,924,575,这两年您在其他平台多次演唱百万收藏大爆曲《光亮》戏腔不标明原曲甚至擅自改名成《定风波》，很难让人相信这只是一次无心之失。不过既然您已经认识到了错误，相信您也能知错就改以后不再犯，希望您约束好粉丝，停止对您喜爱的原唱歌手的人身攻击造谣辱骂。也请粉丝不要弹性爱女,11081,,默认
149048163311665,5063833880365228,12,5064069872878052,2024-08-05 17:56:45,67,来自湖北,萱萱剜勺苹果派,7737917461,女,173,103,这两年您在其他平台多次演唱百万收藏大爆曲《光亮》戏腔不标明原曲甚至擅自改名成《定风波》，很难让人相信这只是一次无心之失。不过既然您已经认识到了错误，相信您也能知错就改以后不再犯，希望您约束好粉丝，停止对您喜爱的原唱歌手的人身攻击造谣辱骂,395,,小鲸鱼
149048163311665,5063833880365228,12,5064040163838262,2024-08-05 15:58:43,202,来自江西,神神气气是星星_听反深代词版,5767643915,女,392,1161,陈女士营销宣传将《光亮》里🔥出圈的京剧戏腔改名《定风波》，利用这个模糊原唱营销是越剧选段，企图误导不明真相的人获取出圈机会，她的粉丝至今还拒不认账，rsgj并造谣原唱和原唱粉丝,14681,,鸭子sr
149048163311665,5063833880365228,12,5064041970016171,2024-08-05 16:05:54,114,来自湖北,月初叻_,7851796121,女,759,1523,这两年您在其他平台多次演唱百万收藏大爆曲《光亮》戏腔不标明原曲甚至擅自改名成《定风波》，很难让人相信这只是一次无心之失。不过既然您已经认识到了错误，相信您也能知错就改以后不再犯，希望您约束好粉丝，停止对您喜爱的原唱歌手的人身攻击造谣辱骂,5934,,默认
149048163311665,5063833880365228,12,5064100193502803,2024-08-05 19:57:15,62,来自安徽,东游的旅人不说话,7272053594,女,598,517,不要再狡辩了📢将《光亮》里🔥出圈的京剧戏腔改名《定风波》，模糊原唱并营销是越剧选段的是你，引导粉丝网暴原唱歌手的也是你，欢迎翻唱但坚决鄙视拿来主义，不要一边假惺惺道歉一边引导粉丝继续辱骂原唱歌手了📢📢📢,2570,,
149048163311665,5063833880365228,12,5064043440636489,2024-08-05 16:11:43,55,来自湖北,月初叻_,7851796121,女,759,1523,陈女士营销宣传将《光亮》里出圈的京剧戏腔改名《定风波》，利用这个模糊原唱营销是越剧选段，企图误导不明真相的人获取出圈机会，她的粉丝至今还拒不认账，rsgj并造谣原唱和原唱粉丝。,5934,,默认
149048163311665,5063833880365228,12,5064069957026277,2024-08-05 17:57:05,56,来自河南,楓颶,7775930894,女,120,9,这两年您在其他平台多次演唱百万收藏大爆曲《光亮》戏腔不标明原曲甚至擅自改名成《定风波》，很难让人相信这只是一次无心之失。不过既然您已经认识到了错误，相信您也能知错就改以后不再犯，希望您约束好粉丝，停止对您喜爱的原唱歌手的人身攻击造谣辱骂,1895,,
149048163311665,5063833880365228,12,5063839567578226,2024-08-05 02:41:37,39,来自上海,Sammi小肉包,6381967523,女,506,415,宝宝，半夜醒来，看到你发的这些太心疼了！你没有做错，你是最棒的！永远温柔真诚善良的你，就是值得被更多人看到！@陈丽君_点绛唇,800,loyal_fans,铁粉专属
149048163311665,5063833880365228,12,5064084577321576,2024-08-05 18:55:11,47,来自英国,卡布叻_宁萌,7009736795,女,162,43,不要再狡辩了📢将《光亮》里🔥出圈的京剧戏腔改名《定风波》，模糊原唱并营销是越剧选段的是你，引导粉丝网暴原唱歌手的也是你，欢迎翻唱但坚决鄙视拿来主义，不要一边假惺惺道歉一边引导粉丝继续辱骂原唱歌手了📢📢📢,1103,,
149048163311665,5063833880365228,12,5064054913632269,2024-08-05 16:57:20,66,来自广东,素绢不藏我,6521577986,女,43,0,这两年您在其他平台多次演唱百万收藏大爆曲《光亮》戏腔不标明原曲甚至擅自改名成《定风波》，很难让人相信这只是一次无心之失。不过既然您已经认识到了错误，相信您也能知错就改以后不再犯，希望您约束好粉丝，停止对您喜爱的原唱歌手的人身攻击造谣辱骂@陈丽君_点绛唇,20599,,珍珠耳环少女
149048163311665,5063833880365228,12,5064054743501678,2024-08-05 16:56:39,74,来自新疆,锦予卡住叻,7392953796,女,409,183,‼️这两年您在其他平台多次演唱百万收藏大爆曲《光亮》戏腔不标明原曲甚至擅自改名成《定风波》，很难让人相信这只是一次无心之失。不过既然您已经认识到了错误，相信您也能知错就改以后不再犯，希望您约束好粉丝，停止对您喜爱的原唱歌手的人身攻击造谣辱骂。,5852,,
149048163311665,5063833880365228,12,5064069973022518,2024-08-05 17:57:10,55,来自江苏,尤达爱睡觉_,7846156922,女,354,40,这两年您在其他平台多次演唱百万收藏大爆曲《光亮》戏腔不标明原曲甚至擅自改名成《定风波》，很难让人相信这只是一次无心之失。不过既然您已经认识到了错误，相信您也能知错就改以后不再犯，希望您约束好粉丝，停止对您喜爱的原唱歌手的人身攻击造谣辱骂。,1449,,默认
149048163311665,5063833880365228,12,5064159722734062,2024-08-05 23:53:47,60,来自江苏,樱落-星辰,7924727306,女,33,5,好好休息君君，你是最棒的,114,loyal_fans,铁粉专属
149048163311665,5063833880365228,12,5064354751845704,2024-08-06 12:48:47,38,来自贵州,lucky_No168,5308838026,男,92,29,君宝 午安！愿我家君君 胃口好 吃嘛嘛香 体力好 干嘛嘛得力 心情好 看嘛嘛顺眼 那我就安心 放心了！@陈丽君_点绛唇,1150,loyal_fans,夏日荷塘
149048163311665,5063833880365228,12,5064043166957899,2024-08-05 16:10:38,55,来自湖北,月初叻_,7851796121,女,759,1523,陈女士营销宣传将《光亮》里出圈的京剧戏腔改名《定风波》，利用这个模糊原唱营销是越剧选段，企图误导不明真相的人获取出圈机会，她的粉丝至今还拒不认账，rsgj并造谣原唱和原唱粉丝,5934,,默认
149048163311665,5063833880365228,12,5064084644434994,2024-08-05 18:55:28,48,来自四川,一杯反深代词味水果茶,7811629842,女,203,102,不要再狡辩了📢将《光亮》里🔥出圈的京剧戏腔改名《定风波》，模糊原唱并营销是越剧选段的是你，引导粉丝网暴原唱歌手的也是你，欢迎翻唱但坚决鄙视拿来主义，不要一边假惺惺道歉一边引导粉丝继续辱骂原唱歌手了📢📢📢,7556,,
180384248209299,5063833880365228,13,5064069911156120,2024-08-05 17:56:55,53,来自黑龙江,反深代词即正义_,5985648270,女,553,46,大姐既然道歉了就管管你粉丝,13496,,午睡喵
180384248209299,5063833880365228,13,5064054723577341,2024-08-05 16:56:34,77,来自湖南,橘c叻_,6965630620,女,116,13,这两年您在其他平台多次演唱百万收藏大爆曲《光亮》且擅自改名成《定风波》误导大众以为是传统越剧，很难让人相信这只是一次无心之失。不过既然您已经认识到了错误，相信您也能知错就改以后不再犯，希望您约束好粉丝，停止对您喜爱的原唱歌手的人身攻击造谣辱骂。,190,,
180384248209299,5063833880365228,13,5064069998708845,2024-08-05 17:57:16,48,来自四川,星星的玫瑰米酿,7490119139,女,215,26,这两年您在其他平台多次演唱百万收藏大爆曲《光亮》戏腔不标明原曲甚至擅自改名成《定风波》，很难让人相信这只是一次无心之失。不过既然您已经认识到了错误，相信您也能知错就改以后不再犯，希望您约束好粉丝，停止对您喜爱的原唱歌手的人身攻击造谣辱骂。,999,,默认
180384248209299,5063833880365228,13,5064043603167775,2024-08-05 16:12:23,48,来自山东,阳光蔷薇飞鸟盛夏_,7808397009,女,117,18,陈女士营销宣传将《光亮》里🔥出圈的京剧戏腔改名《定风波》，利用这个模糊原唱营销是越剧选段，企图误导不明真相的人获取出圈机会，她的粉丝至今还拒不认账，rsgj并造谣原唱和原唱粉丝,1224,,
180384248209299,5063833880365228,13,5064182290711874,2024-08-06 01:23:29,51,来自上海,揮大旗的K老師_狠狠很儒雅,2152358434,女,139,757,君君，好好休息，很多事情别太较真，我们星辰一直都在。你不是一个人。你千万别碎，你碎了我们都得碎。支棱起来，陈丽君。爱你…爱你…爱你…君君 加油哦！如果你能看到 我三生有幸。记得我给你的小旗子吗，写了：“怎么开心怎么来”只愿你开心。真的 只愿你开心。,147,loyal_fans,铁粉专属
180384248209299,5063833880365228,13,5063839068194026,2024-08-05 02:39:38,273,来自安徽,我想吃锅巴土豆,7209596594,女,514,1911,得提高相关版权意识,10484,,小鲸鱼
180384248209299,5063833880365228,13,5063867576615103,2024-08-05 04:32:55,317,来自浙江,影子部落,1056928905,女,552,408,往前走，做你该做的，不要被带入情绪。🫰🌟,2349,loyal_fans,金粉专属
180384248209299,5063833880365228,13,5064317315321243,2024-08-06 10:20:01,38,来自河北,心辰的星L,5717501471,女,89,21,君君我想我真的是爱你到骨子里， 你生病，我夜里睡睡醒醒~ 你被黑，我辗转反侧~ 你一笑，我的世界都亮啦…… 这么帅的许仙又谁不迷恋呢？这么仙的舞台还有谁没看过?今天我能评论带图评论了，超话签到100天我想你的好事也将近啦！梦一个大导要来递本子啦,803,loyal_fans,铁粉专属
180384248209299,5063833880365228,13,5064054525135846,2024-08-05 16:55:47,120,来自浙江,心动929秒_周深二专版,7400438640,女,133,51,这两年您在其他平台多次演唱百万收藏大爆曲《光亮》戏腔不标明原曲甚至擅自改名成《定风波》，很难让人相信这只是一次无心之失。不过既然您已经认识到了错误，相信您也能知错就改以后不再犯，希望您约束好粉丝，停止对您喜爱的原唱歌手的人身攻击造谣辱骂。@陈丽君_点绛唇 ‼️,8510,,轻绿渐变
180384248209299,5063833880365228,13,5063835775404293,2024-08-05 02:26:33,137,来自福建,于是抱着星星穿过抹茶海,5647215196,女,186,1678,已经确认过版权问题啦,2080,loyal_fans,喜羊羊2.0普通款
180384248209299,5063833880365228,13,5063834034766052,2024-08-05 02:19:37,229,来自河南,零忆-Start,7722893914,女,186,1204,早点睡宝宝,1797,loyal_fans,ESTP
180384248209299,5063833880365228,13,5064340375868573,2024-08-06 11:51:39,33,来自广东,秋晓咚,7031874459,女,196,419,君君，我来了,955,loyal_fans,金粉专属
180384248209299,5063833880365228,13,5064054691337317,2024-08-05 16:56:27,88,来自江苏,露啦啦噜啦啦露啦噜啦叻,6589188966,女,362,78,这两年您在其他平台多次演唱百万收藏大爆曲《光亮》戏腔不标明原曲甚至擅自改名成《定风波》，很难让人相信这只是一次无心之失。不过既然您已经认识到了错误，相信您也能知错就改以后不再犯，希望您约束好粉丝，停止对您喜爱的原唱歌手的人身攻击造谣辱骂,9809,,
180384248209299,5063833880365228,13,5064303580021188,2024-08-06 09:25:25,48,来自浙江,芝士奶盖冰面包,7489935536,女,47,21,帅,393,loyal_fans,金粉专属
180384248209299,5063833880365228,13,5064043213622230,2024-08-05 16:10:50,68,来自山西,叙叙叙平生志_反深代词神专也,6630489206,女,231,104,这两年您在其他平台多次演唱百万收藏大爆曲《光亮》戏腔不标明原曲甚至擅自改名成《定风波》，很难让人相信这只是一次无心之失。不过既然您已经认识到了错误，相信您也能知错就改以后不再犯，希望您约束好粉丝，停止对您喜爱的原唱歌手的人身攻击造谣辱骂。也请粉丝不要弹性爱女,1065,,
180384248209299,5063833880365228,13,5064264019083405,2024-08-06 06:48:14,32,来自江苏,风雪中的布朗熊,2647118971,女,595,574,君君儿，你很棒,2514,loyal_fans,金粉专属
180384248209299,5063833880365228,13,5064084657799941,2024-08-05 18:55:30,51,来自浙江,芝柿饱饱,6335218446,女,183,131,不要再狡辩了📢将《光亮》里🔥出圈的京剧戏腔改名《定风波》，模糊原唱并营销是越剧选段的是你，引导粉丝网暴原唱歌手的也是你，欢迎翻唱但坚决鄙视拿来主义，不要一边假惺惺道歉一边引导粉丝继续辱骂原唱歌手了📢📢@陈丽君_点绛唇,6587,,垂耳粉兔
180384248209299,5063833880365228,13,5064101581035623,2024-08-05 20:02:46,171,来自江苏,冷逸轩_星辰,2790370095,女,55,5,君君，你是最棒的,318,loyal_fans,小龙格林
180384248209299,5063833880365228,13,5063837578955096,2024-08-05 02:33:43,41,来自天津,我是jing哥哥,2008316421,女,450,171,看到这条微博除了心疼还是心疼，明明不是你的过错却还是你来道歉，宝宝你怎么可以这么好，好到让人揪心,1552,loyal_fans,鸭子sr
180384248209299,5063833880365228,13,5064142086736788,2024-08-05 22:43:43,120,来自吉林,EGO自我进化,2330469414,女,368,232,你仁至义尽了宝贝其他人得寸进尺就不是咱们的问题了我们一直一直在⭐️✨,1754,loyal_fans,黄景瑜的小鲸鱼
